2082|33.7399|-84.40686|(33.7399, -84.40686)
2083|33.78458|-84.38782|(33.78458, -84.38782)
2084|33.76346|-84.48549|(33.76346, -84.48549)
2085|33.71927|-84.36635|(33.71927, -84.36635)
2086|33.72657|-84.36817|(33.72657, -84.36817)
2087|33.71441|-84.36669|(33.71441, -84.36669)
2088|33.74964|-84.40132|(33.74964, -84.40132)
2089|33.72207|-84.32888|(33.72207, -84.32888)
2090|33.84779|-84.36633|(33.84779, -84.36633)
2091|33.6906|-84.51202|(33.6906, -84.51202)
2092|33.76375|-84.41708|(33.76375, -84.41708)
2093|33.75029|-84.39505|(33.75029, -84.39505)
2094|33.72488|-84.46289|(33.72488, -84.46289)
2095|33.77615|-84.38453|(33.77615, -84.38453)
2096|33.72234|-84.40029|(33.72234, -84.40029)
2097|33.71326|-84.35008|(33.71326, -84.35008)
2098|33.85609|-84.36785|(33.85609, -84.36785)
2099|33.75434|-84.48042|(33.75434, -84.48042)
2100|33.75787|-84.36522|(33.75787, -84.36522)
2101|33.70581|-84.38009|(33.70581, -84.38009)
2102|33.69996|-84.41163|(33.69996, -84.41163)
2103|33.75552|-84.37797|(33.75552, -84.37797)
2104|33.74042|-84.34359|(33.74042, -84.34359)
2105|33.77191|-84.46969|(33.77191, -84.46969)
2106|33.65798|-84.35739|(33.65798, -84.35739)
2107|33.77259|-84.50605|(33.77259, -84.50605)
2108|33.73127|-84.40727|(33.73127, -84.40727)
2109|33.76752|-84.39293|(33.76752, -84.39293)
2110|33.7125|-84.44815|(33.7125, -84.44815)
2111|33.71688|-84.44717|(33.71688, -84.44717)
2112|33.73008|-84.40141|(33.73008, -84.40141)
2113|33.7376|-84.41593|(33.7376, -84.41593)
2114|33.68403|-84.50216|(33.68403, -84.50216)
2115|33.73386|-84.41422|(33.73386, -84.41422)
2116|33.79276|-84.43082|(33.79276, -84.43082)
2117|33.74771|-84.42066|(33.74771, -84.42066)
2118|33.70623|-84.48388|(33.70623, -84.48388)
2119|33.74928|-84.30491|(33.74928, -84.30491)
2120|33.75766|-84.37211|(33.75766, -84.37211)
2121|33.77648|-84.47302|(33.77648, -84.47302)
2122|33.70806|-84.53338|(33.70806, -84.53338)
2123|33.72766|-84.37037|(33.72766, -84.37037)
2124|33.84167|-84.38162|(33.84167, -84.38162)
2125|33.82672|-84.44128|(33.82672, -84.44128)
2126|33.65819|-84.35519|(33.65819, -84.35519)
2127|33.6831|-84.49628|(33.6831, -84.49628)
2128|33.76909|-84.43118|(33.76909, -84.43118)
2129|33.74678|-84.5016|(33.74678, -84.5016)
2130|33.75131|-84.32495|(33.75131, -84.32495)
2131|33.68609|-84.5299|(33.68609, -84.5299)
2132|33.64868|-84.35665|(33.64868, -84.35665)
2133|33.80704|-84.36629|(33.80704, -84.36629)
2134|33.70231|-84.40817|(33.70231, -84.40817)
2135|33.67606|-84.50729|(33.67606, -84.50729)
2136|33.75665|-84.43882|(33.75665, -84.43882)
2137|33.76703|-84.44214|(33.76703, -84.44214)
2138|33.71171|-84.38761|(33.71171, -84.38761)
2139|33.70646|-84.37801|(33.70646, -84.37801)
2140|33.71117|-84.40001|(33.71117, -84.40001)
2141|33.76133|-84.36553|(33.76133, -84.36553)
2142|33.77216|-84.47824|(33.77216, -84.47824)
2143|33.76369|-84.40927|(33.76369, -84.40927)
2144|33.819|-84.37203|(33.819, -84.37203)
2145|33.72416|-84.42711|(33.72416, -84.42711)
2146|33.75149|-84.3984|(33.75149, -84.3984)
2147|33.73581|-84.44362|(33.73581, -84.44362)
2148|33.788|-84.38637|(33.788, -84.38637)
2149|33.78916|-84.39942|(33.78916, -84.39942)
2150|33.81973|-84.37137|(33.81973, -84.37137)
2151|33.70986|-84.39611|(33.70986, -84.39611)
2152|33.77433|-84.40473|(33.77433, -84.40473)
2153|33.72921|-84.40507|(33.72921, -84.40507)
2154|33.71691|-84.39276|(33.71691, -84.39276)
2155|33.70011|-84.45772|(33.70011, -84.45772)
2156|33.71986|-84.38029|(33.71986, -84.38029)
2157|33.69627|-84.52816|(33.69627, -84.52816)
2158|33.71478|-84.43949|(33.71478, -84.43949)
2159|33.6784|-84.39999|(33.6784, -84.39999)
2160|33.81961|-84.37115|(33.81961, -84.37115)
2161|33.69501|-84.37266|(33.69501, -84.37266)
2162|33.76968|-84.50678|(33.76968, -84.50678)
2163|33.77456|-84.35375|(33.77456, -84.35375)
2164|33.63977|-84.46358|(33.63977, -84.46358)
2165|33.686|-84.50737|(33.686, -84.50737)
2166|33.7743|-84.36025|(33.7743, -84.36025)
2167|33.7636|-84.35138|(33.7636, -84.35138)
2168|33.68363|-84.51064|(33.68363, -84.51064)
2169|33.75321|-84.38009|(33.75321, -84.38009)
2170|33.76128|-84.37318|(33.76128, -84.37318)
2171|33.72937|-84.44163|(33.72937, -84.44163)
2172|33.75156|-84.39887|(33.75156, -84.39887)
2173|33.69298|-84.35166|(33.69298, -84.35166)
2174|33.7351|-84.43666|(33.7351, -84.43666)
2175|33.77389|-84.47552|(33.77389, -84.47552)
2176|33.77349|-84.35197|(33.77349, -84.35197)
2177|33.7341|-84.42176|(33.7341, -84.42176)
2178|33.77763|-84.38867|(33.77763, -84.38867)
2179|33.73805|-84.43532|(33.73805, -84.43532)
2180|33.70477|-84.36495|(33.70477, -84.36495)
2181|33.73928|-84.44645|(33.73928, -84.44645)
2182|33.8103|-84.37025|(33.8103, -84.37025)
2183|33.76247|-84.40261|(33.76247, -84.40261)
2184|33.77368|-84.49015|(33.77368, -84.49015)
2185|33.74395|-84.43977|(33.74395, -84.43977)
2186|33.84482|-84.37999|(33.84482, -84.37999)
2187|33.70106|-84.45698|(33.70106, -84.45698)
2188|33.77285|-84.38149|(33.77285, -84.38149)
2189|33.72371|-84.35181|(33.72371, -84.35181)
2190|33.75861|-84.43702|(33.75861, -84.43702)
2191|33.74063|-84.29173|(33.74063, -84.29173)
2192|33.67558|-84.50179|(33.67558, -84.50179)
2193|33.6955|-84.50171|(33.6955, -84.50171)
2194|33.7639|-84.45411|(33.7639, -84.45411)
2195|33.79652|-84.36967|(33.79652, -84.36967)
2196|33.75691|-84.36773|(33.75691, -84.36773)
2197|33.7336|-84.45469|(33.7336, -84.45469)
2198|33.73249|-84.39017|(33.73249, -84.39017)
2199|33.78657|-84.3812|(33.78657, -84.3812)
2200|33.78149|-84.47444|(33.78149, -84.47444)
2201|33.66632|-84.35868|(33.66632, -84.35868)
2202|33.77212|-84.50122|(33.77212, -84.50122)
2203|33.7807|-84.373|(33.7807, -84.373)
2204|33.76161|-84.38592|(33.76161, -84.38592)
2205|33.71581|-84.46772|(33.71581, -84.46772)
2206|33.70787|-84.41616|(33.70787, -84.41616)
2207|33.76555|-84.45301|(33.76555, -84.45301)
2208|33.74575|-84.45861|(33.74575, -84.45861)
2209|33.81499|-84.44988|(33.81499, -84.44988)
2210|33.79623|-84.48686|(33.79623, -84.48686)
2211|33.77598|-84.40955|(33.77598, -84.40955)
2212|33.77935|-84.50699|(33.77935, -84.50699)
2213|33.74003|-84.44403|(33.74003, -84.44403)
2214|33.72078|-84.42298|(33.72078, -84.42298)
2215|33.70108|-84.37797|(33.70108, -84.37797)
2216|33.68925|-84.35986|(33.68925, -84.35986)
2217|33.7044|-84.46144|(33.7044, -84.46144)
2218|33.7247|-84.40092|(33.7247, -84.40092)
2219|33.74074|-84.41578|(33.74074, -84.41578)
2220|33.73422|-84.45863|(33.73422, -84.45863)
2221|33.765|-84.36578|(33.765, -84.36578)
2222|33.72561|-84.38965|(33.72561, -84.38965)
2223|33.75383|-84.33531|(33.75383, -84.33531)
2224|33.80307|-84.4078|(33.80307, -84.4078)
2225|33.72387|-84.42504|(33.72387, -84.42504)
2226|33.77587|-84.3482|(33.77587, -84.3482)
2227|33.74385|-84.41909|(33.74385, -84.41909)
2228|33.73082|-84.37496|(33.73082, -84.37496)
2229|33.72066|-84.42426|(33.72066, -84.42426)
2230|33.7514|-84.39098|(33.7514, -84.39098)
2231|33.67322|-84.50969|(33.67322, -84.50969)
2232|33.75075|-84.33205|(33.75075, -84.33205)
2233|33.70488|-84.46865|(33.70488, -84.46865)
2234|33.79417|-84.48327|(33.79417, -84.48327)
2235|33.8225|-84.37031|(33.8225, -84.37031)
2236|33.76725|-84.45277|(33.76725, -84.45277)
2237|33.73959|-84.3827|(33.73959, -84.3827)
2238|33.80744|-84.415|(33.80744, -84.415)
2239|33.81966|-84.3885|(33.81966, -84.3885)
2240|33.78636|-84.37181|(33.78636, -84.37181)
2241|33.72262|-84.43369|(33.72262, -84.43369)
2242|33.75309|-84.36988|(33.75309, -84.36988)
2243|33.77689|-84.40807|(33.77689, -84.40807)
2244|33.79609|-84.39743|(33.79609, -84.39743)
2245|33.68728|-84.38847|(33.68728, -84.38847)
2246|33.73858|-84.43033|(33.73858, -84.43033)
2247|33.66945|-84.49415|(33.66945, -84.49415)
2248|33.74553|-84.37254|(33.74553, -84.37254)
2249|33.75077|-84.42335|(33.75077, -84.42335)
2250|33.75546|-84.38185|(33.75546, -84.38185)
2251|33.7253|-84.52805|(33.7253, -84.52805)
2252|33.73241|-84.38745|(33.73241, -84.38745)
2253|33.7572|-84.50487|(33.7572, -84.50487)
2254|33.82807|-84.38696|(33.82807, -84.38696)
2255|33.70375|-84.54489|(33.70375, -84.54489)
2256|33.70987|-84.39564|(33.70987, -84.39564)
2257|33.7764|-84.36084|(33.7764, -84.36084)
2258|33.84187|-84.37247|(33.84187, -84.37247)
2259|33.74782|-84.39021|(33.74782, -84.39021)
2260|33.73116|-84.40807|(33.73116, -84.40807)
2261|33.73745|-84.39715|(33.73745, -84.39715)
2262|33.74455|-84.41985|(33.74455, -84.41985)
2263|33.69214|-84.53457|(33.69214, -84.53457)
2264|33.7082|-84.3584|(33.7082, -84.3584)
2265|33.64085|-84.43915|(33.64085, -84.43915)
2266|33.7334|-84.43754|(33.7334, -84.43754)
2267|33.71897|-84.3707|(33.71897, -84.3707)
2268|33.7809|-84.49374|(33.7809, -84.49374)
2269|33.74981|-84.43641|(33.74981, -84.43641)
2270|33.68096|-84.40021|(33.68096, -84.40021)
2271|33.73844|-84.41319|(33.73844, -84.41319)
2272|33.74279|-84.50597|(33.74279, -84.50597)
2273|33.77463|-84.37293|(33.77463, -84.37293)
2274|33.731|-84.38955|(33.731, -84.38955)
2275|33.76225|-84.44536|(33.76225, -84.44536)
2276|33.77648|-84.35131|(33.77648, -84.35131)
2277|33.75194|-84.40485|(33.75194, -84.40485)
2278|33.80616|-84.4329|(33.80616, -84.4329)
2279|33.75759|-84.43455|(33.75759, -84.43455)
2280|33.73388|-84.38606|(33.73388, -84.38606)
2281|33.74559|-84.49215|(33.74559, -84.49215)
2282|33.66854|-84.49303|(33.66854, -84.49303)
2283|33.76887|-84.4763|(33.76887, -84.4763)
2284|33.77985|-84.35055|(33.77985, -84.35055)
2285|33.72364|-84.40798|(33.72364, -84.40798)
2286|33.76467|-84.43948|(33.76467, -84.43948)
2287|33.71549|-84.3581|(33.71549, -84.3581)
2288|33.77407|-84.33838|(33.77407, -84.33838)
2289|33.74229|-84.38686|(33.74229, -84.38686)
2290|33.71481|-84.43672|(33.71481, -84.43672)
2291|33.72645|-84.3567|(33.72645, -84.3567)
2292|33.71346|-84.47367|(33.71346, -84.47367)
2293|33.77507|-84.50414|(33.77507, -84.50414)
2294|33.70695|-84.42437|(33.70695, -84.42437)
2295|33.72776|-84.38274|(33.72776, -84.38274)
2296|33.7775|-84.3529|(33.7775, -84.3529)
2297|33.77347|-84.35767|(33.77347, -84.35767)
2298|33.7601|-84.42722|(33.7601, -84.42722)
2299|33.76387|-84.39477|(33.76387, -84.39477)
2300|33.74255|-84.40147|(33.74255, -84.40147)
2301|33.73443|-84.44459|(33.73443, -84.44459)
2302|33.73714|-84.42079|(33.73714, -84.42079)
2303|33.78573|-84.46787|(33.78573, -84.46787)
2304|33.76289|-84.38589|(33.76289, -84.38589)
2305|33.80445|-84.43064|(33.80445, -84.43064)
2306|33.7474|-84.39298|(33.7474, -84.39298)
2307|33.72702|-84.4006|(33.72702, -84.4006)
2308|33.66631|-84.36409|(33.66631, -84.36409)
2309|33.75146|-84.37117|(33.75146, -84.37117)
2310|33.7432|-84.42682|(33.7432, -84.42682)
2311|33.78695|-84.46574|(33.78695, -84.46574)
2312|33.81136|-84.42551|(33.81136, -84.42551)
2313|33.7407|-84.44039|(33.7407, -84.44039)
2314|33.69295|-84.48943|(33.69295, -84.48943)
2315|33.82403|-84.36328|(33.82403, -84.36328)
2316|33.74533|-84.31429|(33.74533, -84.31429)
2317|33.80429|-84.46555|(33.80429, -84.46555)
2318|33.74575|-84.37612|(33.74575, -84.37612)
2319|33.72801|-84.37876|(33.72801, -84.37876)
2320|33.76434|-84.40839|(33.76434, -84.40839)
2321|33.68687|-84.41218|(33.68687, -84.41218)
2322|33.77547|-84.44609|(33.77547, -84.44609)
2323|33.81172|-84.4245|(33.81172, -84.4245)
2324|33.77493|-84.51024|(33.77493, -84.51024)
2325|33.74036|-84.34687|(33.74036, -84.34687)
2326|33.7145|-84.36115|(33.7145, -84.36115)
2327|33.73586|-84.43137|(33.73586, -84.43137)
2328|33.73439|-84.43707|(33.73439, -84.43707)
2329|33.74367|-84.50959|(33.74367, -84.50959)
2330|33.75629|-84.35619|(33.75629, -84.35619)
2331|33.72832|-84.42358|(33.72832, -84.42358)
2332|33.74803|-84.37875|(33.74803, -84.37875)
2333|33.70808|-84.37768|(33.70808, -84.37768)
2334|33.78505|-84.46586|(33.78505, -84.46586)
2335|33.7435|-84.34716|(33.7435, -84.34716)
2336|33.68582|-84.41351|(33.68582, -84.41351)
2337|33.773|-84.38723|(33.773, -84.38723)
2338|33.7615|-84.35808|(33.7615, -84.35808)
2339|33.75411|-84.37155|(33.75411, -84.37155)
2340|33.70043|-84.37725|(33.70043, -84.37725)
2341|33.77368|-84.38477|(33.77368, -84.38477)
2342|33.69601|-84.4906|(33.69601, -84.4906)
2343|33.81084|-84.47645|(33.81084, -84.47645)
2344|33.75377|-84.37317|(33.75377, -84.37317)
2345|33.75274|-84.40069|(33.75274, -84.40069)
2346|33.78168|-84.37298|(33.78168, -84.37298)
2347|33.69556|-84.41223|(33.69556, -84.41223)
2348|33.80003|-84.36316|(33.80003, -84.36316)
2349|33.74972|-84.34483|(33.74972, -84.34483)
2350|33.72571|-84.44896|(33.72571, -84.44896)
2351|33.80233|-84.48496|(33.80233, -84.48496)
2352|33.82177|-84.43002|(33.82177, -84.43002)
2353|33.74728|-84.30976|(33.74728, -84.30976)
2354|33.75789|-84.34797|(33.75789, -84.34797)
2355|33.76531|-84.37383|(33.76531, -84.37383)
2356|33.7882|-84.37753|(33.7882, -84.37753)
2357|33.69489|-84.37574|(33.69489, -84.37574)
2358|33.78888|-84.38225|(33.78888, -84.38225)
2359|33.71349|-84.3984|(33.71349, -84.3984)
2360|33.7903|-84.39976|(33.7903, -84.39976)
2361|33.67966|-84.3815|(33.67966, -84.3815)
2362|33.69248|-84.50478|(33.69248, -84.50478)
2363|33.74737|-84.42375|(33.74737, -84.42375)
2364|33.75299|-84.39847|(33.75299, -84.39847)
2365|33.70286|-84.40807|(33.70286, -84.40807)
2366|33.72801|-84.53846|(33.72801, -84.53846)
2367|33.78143|-84.39037|(33.78143, -84.39037)
2368|33.72174|-84.3648|(33.72174, -84.3648)
2369|33.75522|-84.41743|(33.75522, -84.41743)
2370|33.7344|-84.38417|(33.7344, -84.38417)
2371|33.74701|-84.38631|(33.74701, -84.38631)
2372|33.71291|-84.38634|(33.71291, -84.38634)
2373|33.77907|-84.4105|(33.77907, -84.4105)
2374|33.72472|-84.53923|(33.72472, -84.53923)
2375|33.75243|-84.35045|(33.75243, -84.35045)
2376|33.74024|-84.41396|(33.74024, -84.41396)
2377|33.82732|-84.38091|(33.82732, -84.38091)
2378|33.70439|-84.4634|(33.70439, -84.4634)
2379|33.69853|-84.4958|(33.69853, -84.4958)
2380|33.79218|-84.43022|(33.79218, -84.43022)
2381|33.76098|-84.39055|(33.76098, -84.39055)
2382|33.72605|-84.44581|(33.72605, -84.44581)
2383|33.69655|-84.48597|(33.69655, -84.48597)
2384|33.78684|-84.3658|(33.78684, -84.3658)
2385|33.74437|-84.37003|(33.74437, -84.37003)
2386|33.70735|-84.45853|(33.70735, -84.45853)
2387|33.7258|-84.42324|(33.7258, -84.42324)
2388|33.78182|-84.35066|(33.78182, -84.35066)
2389|33.66253|-84.52334|(33.66253, -84.52334)
2390|33.65777|-84.50877|(33.65777, -84.50877)
2391|33.75805|-84.41408|(33.75805, -84.41408)
2392|33.78078|-84.36585|(33.78078, -84.36585)
2393|33.78475|-84.35837|(33.78475, -84.35837)
2394|33.70653|-84.45745|(33.70653, -84.45745)
2395|33.70531|-84.45739|(33.70531, -84.45739)
2396|33.72403|-84.36607|(33.72403, -84.36607)
2397|33.7223|-84.39912|(33.7223, -84.39912)
2398|33.81036|-84.41606|(33.81036, -84.41606)
2399|33.76819|-84.36763|(33.76819, -84.36763)
2400|33.75443|-84.48963|(33.75443, -84.48963)
2401|33.7629|-84.48511|(33.7629, -84.48511)
2402|33.73945|-84.29311|(33.73945, -84.29311)
2403|33.74352|-84.42559|(33.74352, -84.42559)
2404|33.68381|-84.53245|(33.68381, -84.53245)
2405|33.67394|-84.40195|(33.67394, -84.40195)
2406|33.744|-84.38361|(33.744, -84.38361)
2407|33.81125|-84.46843|(33.81125, -84.46843)
2408|33.71738|-84.3851|(33.71738, -84.3851)
2409|33.7959|-84.35464|(33.7959, -84.35464)
2410|33.70466|-84.40753|(33.70466, -84.40753)
2411|33.7085|-84.38436|(33.7085, -84.38436)
2412|33.76818|-84.37199|(33.76818, -84.37199)
2413|33.65768|-84.35521|(33.65768, -84.35521)
2414|33.73381|-84.34687|(33.73381, -84.34687)
2415|33.68947|-84.48782|(33.68947, -84.48782)
2416|33.68167|-84.37151|(33.68167, -84.37151)
2417|33.84103|-84.38291|(33.84103, -84.38291)
2418|33.68199|-84.40785|(33.68199, -84.40785)
2419|33.75312|-84.38876|(33.75312, -84.38876)
2420|33.77171|-84.37201|(33.77171, -84.37201)
2421|33.81596|-84.4035|(33.81596, -84.4035)
2422|33.70632|-84.38043|(33.70632, -84.38043)
2423|33.78558|-84.42187|(33.78558, -84.42187)
2424|33.73828|-84.40149|(33.73828, -84.40149)
2425|33.77632|-84.47375|(33.77632, -84.47375)
2426|33.77258|-84.38449|(33.77258, -84.38449)
2427|33.71448|-84.40838|(33.71448, -84.40838)
2428|33.76552|-84.43003|(33.76552, -84.43003)
2429|33.76527|-84.40498|(33.76527, -84.40498)
2430|33.72297|-84.39905|(33.72297, -84.39905)
2431|33.6589|-84.35387|(33.6589, -84.35387)
2432|33.75432|-84.3896|(33.75432, -84.3896)
2433|33.79251|-84.39712|(33.79251, -84.39712)
2434|33.76361|-84.42842|(33.76361, -84.42842)
2435|33.67069|-84.39683|(33.67069, -84.39683)
2436|33.6815|-84.5281|(33.6815, -84.5281)
2437|33.71851|-84.4164|(33.71851, -84.4164)
2438|33.76752|-84.35045|(33.76752, -84.35045)
2439|33.73797|-84.39846|(33.73797, -84.39846)
2440|33.76128|-84.37323|(33.76128, -84.37323)
2441|33.76337|-84.41688|(33.76337, -84.41688)
2442|33.75488|-84.41744|(33.75488, -84.41744)
2443|33.77209|-84.41619|(33.77209, -84.41619)
2444|33.69013|-84.51072|(33.69013, -84.51072)
2445|33.78647|-84.38312|(33.78647, -84.38312)
2446|33.69235|-84.40042|(33.69235, -84.40042)
2447|33.76212|-84.38333|(33.76212, -84.38333)
2448|33.79353|-84.38924|(33.79353, -84.38924)
2449|33.74948|-84.40646|(33.74948, -84.40646)
2450|33.75036|-84.41634|(33.75036, -84.41634)
2451|33.70653|-84.45795|(33.70653, -84.45795)
2452|33.77239|-84.37916|(33.77239, -84.37916)
2453|33.74744|-84.40186|(33.74744, -84.40186)
2454|33.81039|-84.36748|(33.81039, -84.36748)
2455|33.76273|-84.41736|(33.76273, -84.41736)
2456|33.70109|-84.51582|(33.70109, -84.51582)
2457|33.75812|-84.39226|(33.75812, -84.39226)
2458|33.70217|-84.42003|(33.70217, -84.42003)
2459|33.76434|-84.42963|(33.76434, -84.42963)
2460|33.69204|-84.49085|(33.69204, -84.49085)
2461|33.70079|-84.35106|(33.70079, -84.35106)
2462|33.7734|-84.35467|(33.7734, -84.35467)
2463|33.73833|-84.39806|(33.73833, -84.39806)
2464|33.76881|-84.3798|(33.76881, -84.3798)
2465|33.66839|-84.38257|(33.66839, -84.38257)
2466|33.78022|-84.41514|(33.78022, -84.41514)
2467|33.65806|-84.51051|(33.65806, -84.51051)
2468|33.77961|-84.3794|(33.77961, -84.3794)
2469|33.7339|-84.40517|(33.7339, -84.40517)
2470|33.78463|-84.38002|(33.78463, -84.38002)
2471|33.69753|-84.4084|(33.69753, -84.4084)
2472|33.73251|-84.404|(33.73251, -84.404)
2473|33.7457|-84.36949|(33.7457, -84.36949)
2474|33.72232|-84.40135|(33.72232, -84.40135)
2475|33.77402|-84.3892|(33.77402, -84.3892)
2476|33.75818|-84.3501|(33.75818, -84.3501)
2477|33.76448|-84.35193|(33.76448, -84.35193)
2478|33.76254|-84.35324|(33.76254, -84.35324)
2479|33.7161|-84.41163|(33.7161, -84.41163)
2480|33.71689|-84.41161|(33.71689, -84.41161)
2481|33.72999|-84.33515|(33.72999, -84.33515)
2482|33.73619|-84.39938|(33.73619, -84.39938)
2483|33.76457|-84.35028|(33.76457, -84.35028)
2484|33.69885|-84.46479|(33.69885, -84.46479)
2485|33.75039|-84.31404|(33.75039, -84.31404)
2486|33.73702|-84.40164|(33.73702, -84.40164)
2487|33.80306|-84.42002|(33.80306, -84.42002)
2488|33.76221|-84.43342|(33.76221, -84.43342)
2489|33.71624|-84.39229|(33.71624, -84.39229)
2490|33.78326|-84.41016|(33.78326, -84.41016)
2491|33.78072|-84.40995|(33.78072, -84.40995)
2492|33.7549|-84.37649|(33.7549, -84.37649)
2493|33.75253|-84.44595|(33.75253, -84.44595)
2494|33.77946|-84.41097|(33.77946, -84.41097)
2495|33.76498|-84.37236|(33.76498, -84.37236)
2496|33.74947|-84.404|(33.74947, -84.404)
2497|33.72806|-84.38686|(33.72806, -84.38686)
2498|33.74923|-84.33564|(33.74923, -84.33564)
2499|33.71953|-84.41619|(33.71953, -84.41619)
2500|33.71263|-84.42338|(33.71263, -84.42338)
2501|33.67226|-84.39371|(33.67226, -84.39371)
2502|33.77325|-84.38449|(33.77325, -84.38449)
2503|33.77316|-84.35708|(33.77316, -84.35708)
2504|33.75359|-84.44634|(33.75359, -84.44634)
2505|33.67603|-84.40392|(33.67603, -84.40392)
2506|33.76977|-84.41676|(33.76977, -84.41676)
2507|33.64904|-84.35946|(33.64904, -84.35946)
2508|33.75701|-84.3831|(33.75701, -84.3831)
2509|33.76074|-84.38561|(33.76074, -84.38561)
2510|33.71857|-84.52151|(33.71857, -84.52151)
2511|33.74699|-84.34958|(33.74699, -84.34958)
2512|33.71755|-84.35809|(33.71755, -84.35809)
2513|33.6773|-84.40119|(33.6773, -84.40119)
2514|33.77959|-84.37666|(33.77959, -84.37666)
2515|33.79707|-84.35944|(33.79707, -84.35944)
2516|33.71759|-84.41731|(33.71759, -84.41731)
2517|33.78077|-84.37003|(33.78077, -84.37003)
2518|33.68067|-84.4072|(33.68067, -84.4072)
2519|33.75051|-84.43799|(33.75051, -84.43799)
2520|33.77602|-84.3638|(33.77602, -84.3638)
2521|33.78149|-84.38476|(33.78149, -84.38476)
2522|33.73185|-84.38512|(33.73185, -84.38512)
2523|33.76727|-84.35991|(33.76727, -84.35991)
2524|33.75437|-84.38339|(33.75437, -84.38339)
2525|33.84548|-84.38067|(33.84548, -84.38067)
2526|33.76118|-84.43458|(33.76118, -84.43458)
2527|33.75233|-84.32725|(33.75233, -84.32725)
2528|33.75079|-84.3191|(33.75079, -84.3191)
2529|33.73886|-84.40246|(33.73886, -84.40246)
2530|33.8145|-84.39205|(33.8145, -84.39205)
